"394594","Q334021",394594,"David_Mumford","David Mumford","MATHEMATICIAN",207.46531415501568,"M",,TRUE,32,21,"Worth, West Sussex",51.11301,-0.14698,1120800,"United Kingdom","1937-06-11",1937,,,,,,,,,,FALSE,4.8635673705384725,83,5993,3.6321012878081964,62.15778323067507
"4350158","Q66257",4350158,"Johann_Gottlob_Leidenfrost","Johann Gottlob Leidenfrost","PHYSICIST",1.2912692333496614,"M",,FALSE,16,21,,,,,,"1715-11-27",1715,"Duisburg",51.43472222,6.7625,101612,"Germany","1794-12-02",1794,,,FALSE,5.386162035087321,305,3577,1.7003480418708505,62.15667079435142
"1062753","Q560823",1062753,"Louis_Bachelier","Louis Bachelier","MATHEMATICIAN",26.62838805178249,"M",,FALSE,19,21,"Le Havre",49.49,0.1,54004,"France","1870-03-11",1870,"Saint-Malo",48.6481,-2.0075,196794,"France","1946-04-28",1946,"France",,FALSE,4.586920352635478,150,8394,2.463342995028961,62.13891365567408
"3640173","Q123842",3640173,"Johann_Baptist_Cysat","Johann Baptist Cysat","MATHEMATICIAN",11.861230650712088,"M",,FALSE,15,21,"Lucerne",47.05,8.3,184017,"Switzerland","1585-05-12",1585,"Lucerne",47.05,8.3,184017,"Switzerland","1657-03-03",1657,,,FALSE,7.988569025485454,435,1060,1.2768038738031124,62.120984597308826
"11335853","Q1188064",11335853,"Pietro_Mengoli","Pietro Mengoli","MATHEMATICIAN",18.443722651415907,"M",,FALSE,18,21,"Bologna",44.49388889,11.34277778,21069333,"Italy","1626-01-01",1626,"Bologna",44.49388889,11.34277778,21069333,"Italy","1686-06-07",1686,"Papal States","Papal States",FALSE,5.89852504754434,394,2162,1.9096424284296019,62.1131119069664
"314384","Q245402",314384,"Zygmunt_Florenty_Wróblewski","Zygmunt Florenty Wróblewski","PHYSICIST",15.363979665600507,"M",,FALSE,24,21,"Grodno",53.66666667,23.83333333,160977,"Belarus","1845-10-28",1845,"Kraków",50.06138889,19.93722222,16815,"Poland","1888-04-16",1888,"Russia","Austria",FALSE,4.123135849418213,175,7003,3.0219043744165064,62.08857871072426
"427776","Q462089",427776,"Whitfield_Diffie","Whitfield Diffie","MATHEMATICIAN",1.1717118122336885,"M",,TRUE,31,21,"Washington, D.C.",38.90472222,-77.01638889,108956,"United States","1944-06-05",1944,,,,,,,,"United States",,FALSE,4.599011376377766,76,11925,3.5848923137102093,62.06413477743952
"570602","Q61732",570602,"Max_Dehn","Max Dehn","MATHEMATICIAN",28.201985868859826,"M",,FALSE,22,21,"Hamburg",53.56527778,10.00138889,13467,"Germany","1878-11-13",1878,"Black Mountain, North Carolina",35.61916667,-82.32555556,127722,"United States","1952-06-27",1952,"Germany",,TRUE,6.463615163975279,142,2941,2.277763638635731,62.062553866505404
"12815034","Q929483",12815034,"Hypsicles","Hypsicles","MATHEMATICIAN",5.011880278335219,"M",,FALSE,16,21,,,,,,"0190-01-01 BC",-190,,,,,,,-120,,,FALSE,6.553631999130494,2210,1579,1.6719736142386579,62.02786690475471
"5803533","Q350305",5803533,"Nicola_Cabibbo","Nicola Cabibbo","PHYSICIST",26.905226312942823,"M",,FALSE,23,21,"Rome",41.88333333,12.5,25458,"Italy","1935-04-10",1935,"Rome",41.88333333,12.5,25458,"Italy","2010-08-16",2010,"Italy",,FALSE,5.283554951283915,85,5989,2.3788182850818087,62.02119388812064
"1047369","Q205331",1047369,"Jean_Frédéric_Frenet","Jean Frédéric Frenet","MATHEMATICIAN",8.58273617728022,"M",,FALSE,15,21,"Périgueux",45.1929,0.7217,782568,"France","1816-02-07",1816,"Périgueux",45.1929,0.7217,782568,"France","1900-06-12",1900,,,FALSE,7.101065850007008,204,2401,1.3831784393775366,62.011531656817624
"6454965","Q742634",6454965,"Augusto_Righi","Augusto Righi","PHYSICIST",5.026915065221875,"M",,FALSE,18,21,"Bologna",44.49388889,11.34277778,21069333,"Italy","1850-08-27",1850,"Bologna",44.49388889,11.34277778,21069333,"Italy","1920-06-08",1920,"Papal States","Italy",FALSE,5.053924723657318,170,5907,2.1781933183570317,62.00931954852157
"1402609","Q931339",1402609,"Charles_Julien_Brianchon","Charles Julien Brianchon","MATHEMATICIAN",15.856831662337056,"M",,FALSE,17,21,"Sèvres",48.8239,2.2117,23475797,"France","1783-12-19",1783,"Versailles, Yvelines",48.8053,2.135,32703,"France","1864-04-29",1864,"France","France",FALSE,8.679078509612108,237,1070,1.3280496626406404,61.99237957867979
"1417656","Q373799",1417656,"Giovanni_Antonio_Amedeo_Plana","Giovanni Antonio Amedeo Plana","MATHEMATICIAN",9.377868711403787,"M",,FALSE,21,21,"Voghera",44.9925,9.00916667,1825757,"Italy","1781-11-06",1781,"Turin",45.07916667,7.67611111,19450529,"Italy","1864-01-20",1864,,,FALSE,6.402264433307992,239,1926,2.006306582095696,61.98086865805982
"2242565","Q61756",2242565,"Kurt_Hensel","Kurt Hensel","MATHEMATICIAN",46.93804494074929,"M",,FALSE,21,21,"Königsberg",54.71666667,20.51666667,15413504,"Russia","1861-12-29",1861,"Marburg",50.81,8.77083333,48296,"Germany","1941-06-01",1941,"Prussia",,FALSE,5.775434893361298,159,3677,2.33426096114193,61.968932526679
"255236","Q548140",255236,"Eric_Temple_Bell","Eric Temple Bell","MATHEMATICIAN",8.491846716041303,"M",,FALSE,21,21,"Peterhead",57.5091,-1.7832,3690206,"United Kingdom","1883-02-07",1883,"Watsonville, California",36.92,-121.76361111,108186,"United States","1960-12-21",1960,"United Kingdom",,FALSE,5.171869557042347,137,5483,2.5164603136809247,61.959547598403766
"816308","Q1356792",816308,"Richard_K._Guy","Richard K. Guy","MATHEMATICIAN",165.46300718060454,"M",,FALSE,17,21,"Nuneaton",52.523,-1.468,199961,"United Kingdom","1916-09-30",1916,"Calgary",51.05,-114.06666667,15895358,"Canada","2020-03-09",2020,"United Kingdom",,FALSE,3.0140425233638903,104,31804,2.6677914960786158,61.9551449806106
"255670","Q1356328",255670,"James_David_Forbes","James David Forbes","PHYSICIST",1.1923629672311653,"M",,FALSE,21,21,"Edinburgh",55.953,-3.189,9602,"United Kingdom","1809-04-20",1809,"Clifton, Bristol",51.46,-2.62,656995,"United Kingdom","1868-12-31",1868,"United Kingdom",,FALSE,5.5096414811465415,211,3144,2.2658123324434754,61.92690227395072
"2817087","Q61758",2817087,"Lazarus_Fuchs","Lazarus Fuchs","MATHEMATICIAN",67.35269493210866,"M",,FALSE,23,21,"Mosina",52.24666667,16.845,9424135,"Poland","1833-05-05",1833,"Berlin",52.52,13.405,3354,"Germany","1902-04-26",1902,,"Germany",FALSE,6.5087090682690505,187,2138,2.3649358411752246,61.92611353267586
"19740","Q58676",19740,"Max_August_Zorn","Max August Zorn","MATHEMATICIAN",93.63432211058466,"M",,FALSE,22,21,"Krefeld",51.33333333,6.56666667,179573,"Germany","1906-06-06",1906,"Bloomington, Indiana",39.16222222,-86.52916667,112487,"United States","1993-03-09",1993,"Germany",,FALSE,6.648901515293121,114,3082,2.2802824078768325,61.92332495647301
"2388915","Q726175",2388915,"Gunnar_Nordström","Gunnar Nordström","PHYSICIST",58.139646566647755,"M",,FALSE,20,21,"Helsinki",60.17083333,24.9375,13696,"Finland","1881-03-12",1881,"Finland",64,26,10577,"Finland","1923-12-24",1923,"Russia","Finland",FALSE,5.7252832280632395,139,4195,2.2218990158739205,61.89243913916666
"27357356","Q123478",27357356,"Simon_Antoine_Jean_L'Huilier","Simon Antoine Jean L'Huilier","MATHEMATICIAN",36.44530020723132,"F",,FALSE,17,21,"Geneva",46.2,6.15,12521,"Switzerland","1750-04-24",1750,"Geneva",46.2,6.15,12521,"Switzerland","1840-03-28",1840,"Switzerland","Switzerland",FALSE,6.60927121640171,270,2058,1.6964538326047556,61.88928077184887
"904426","Q560098",904426,"Samuel_T._Cohen","Samuel T. Cohen","PHYSICIST",3.0312757895961853,"M",,FALSE,16,21,"Brooklyn",40.69277778,-73.99027778,47384,"United States","1921-01-25",1921,"Los Angeles",34.05,-118.25,18110,"United States","2010-11-28",2010,"United States",,FALSE,5.82473199207907,99,6914,1.9165967003721451,61.86971002104655
"245933","Q351822",245933,"John_Tate","John Tate","MATHEMATICIAN",73.08606978304395,"M",,FALSE,27,21,"Minneapolis",44.98194444,-93.26916667,6097240,"United States","1925-03-13",1925,"Lexington, Massachusetts",42.44722222,-71.225,255860,"United States","2019-10-16",2019,"United States",,FALSE,4.652741591890631,95,6641,3.329011548812074,61.80780903279624
"1418751","Q2392864",1418751,"Jai_Singh_II","Jai Singh II","MATHEMATICIAN",1.27649397037924,"M",,FALSE,16,21,"Amer, India",26.98333333,75.86666667,97212,"India","1688-11-03",1688,"Jaipur",26.9,75.8,166537,"India","1743-09-21",1743,,,FALSE,2.3748832736591146,332,25008,2.8304556448791964,61.8059499830246
"2107186","Q674299",2107186,"William_D._Coolidge","William D. Coolidge","PHYSICIST",6.442207819938665,"M",,FALSE,20,21,"Hudson, Massachusetts",42.39166667,-71.56666667,28040629,"United States","1873-10-23",1873,"Schenectady, New York",42.81416667,-73.93722222,55412,"United States","1975-02-03",1975,,,FALSE,5.85286209336507,147,3876,2.314424199985032,61.804594972822784
"332183","Q372182",332183,"Ian_Stewart_(mathematician)","Ian Stewart","MATHEMATICIAN",43.63134720759823,"M",,TRUE,19,21,"Kent",51.2,0.7,16766,"United Kingdom","1945-09-24",1945,,,,,,,,,,FALSE,5.717689777422046,75,13209,2.2382072956865735,61.80418631446991
"159901","Q448086",159901,"Jacques_Herbrand","Jacques Herbrand","MATHEMATICIAN",146.46531994560243,"M",,FALSE,20,21,"Paris",48.856613,2.352222,22989,"France","1908-02-12",1908,"Saint-Christophe-en-Oisans",44.9578,6.1778,14850093,"France","1931-07-27",1931,"France",,FALSE,6.6307799518692265,112,3274,2.0756697225360177,61.78851182523833
"960668","Q924443",960668,"Ernst_Leonard_Lindelöf","Ernst Leonard Lindelöf","MATHEMATICIAN",30.96108735553792,"M",,FALSE,18,21,"Helsinki",60.17083333,24.9375,13696,"Finland","1870-03-07",1870,"Helsinki",60.17083333,24.9375,13696,"Finland","1946-06-04",1946,"Russia","Finland",FALSE,6.980294604260449,150,2517,1.7724762925711086,61.78283578917225
"855653","Q560872",855653,"Benedetto_Castelli","Benedetto Castelli","MATHEMATICIAN",10.538368892658884,"M",,FALSE,17,21,"Brescia",45.54166667,10.21666667,47862814,"Italy",,1578,"Rome",41.88333333,12.5,25458,"Italy","1643-04-09",1643,,"Papal States",FALSE,5.723132419322364,110,5203,1.7613890042714346,61.77601192180507
"1807143","Q64839",1807143,"Max_Wien","Max Wien","PHYSICIST",28.399947256773658,"M",,FALSE,16,21,"Königsberg",54.71666667,20.51666667,15413504,"Russia","1866-12-25",1866,"Jena",50.92722222,11.58611111,182922,"Germany","1938-02-22",1938,,,FALSE,6.596180550449426,154,2789,1.4212134163394992,61.767220277313434
"2373094","Q121108",2373094,"Joseph_Valentin_Boussinesq","Joseph Valentin Boussinesq","MATHEMATICIAN",9.557491392472382,"M",,FALSE,16,21,"Saint-André-de-Sangonis",43.6506,3.5042,3156719,"France","1842-03-13",1842,"Paris",48.856613,2.352222,22989,"France","1929-02-19",1929,,"France",FALSE,5.960503262257679,178,3689,1.7061332454195461,61.76413604605708
"2372371","Q959840",2372371,"Roy_Kerr","Roy Kerr","MATHEMATICIAN",19.308168346466733,"M",,TRUE,20,21,"Kurow",-44.73333333,170.46666667,647812,"New Zealand","1934-05-16",1934,,,,,,,,,,FALSE,6.190404214322465,86,4784,2.208720779636568,61.76161147367158
"352985","Q715284",352985,"Chen_Jingrun","Chen Jingrun","MATHEMATICIAN",66.85972653843011,"M",,FALSE,18,21,"Fuzhou",26.0743,119.2964,241002,"China","1933-05-22",1933,"Beijing",39.90666667,116.3975,18603746,"China","1996-03-19",1996,,,FALSE,3.629553930307572,87,19134,2.489821710091931,61.752266580002754
"427724","Q700178",427724,"Henryk_Zygalski","Henryk Zygalski","MATHEMATICIAN",8.745277400900441,"F",,FALSE,15,21,"Poznań",52.4,16.91666667,23723,"Poland","1908-07-15",1908,"Liss, Hampshire",51.0429,-0.89184,1953365,"United Kingdom","1978-08-30",1978,"Germany",,FALSE,4.60030410385231,112,11715,2.052514825634728,61.73773485673002
"872991","Q371948",872991,"Serge_Lang","Serge Lang","MATHEMATICIAN",92.8258579283697,"M",,FALSE,21,21,"Paris",48.8567,2.3508,22989,"France","1927-05-19",1927,"Berkeley, California",37.87166667,-122.27277778,4860,"United States","2005-09-12",2005,,,FALSE,4.682127581583563,93,8799,2.7527336213298135,61.72372288379479
"3838963","Q1701707",3838963,"John_Sealy_Townsend","John Sealy Townsend","PHYSICIST",75.84440953436375,"M",,FALSE,19,21,"Galway",53.27194444,-9.04888889,92639,"Ireland","1868-06-07",1868,"Oxford",51.75194444,-1.25777778,22308,"United Kingdom","1957-02-16",1957,,"United Kingdom",FALSE,6.451965235631774,152,2731,1.8984483444406774,61.71645914070938
"6904740","Q62463",6904740,"Georg_Hermann_Quincke","Georg Hermann Quincke","PHYSICIST",13.179594709539911,"M",,FALSE,18,21,"Frankfurt (Oder)",52.35,14.55,98577,"Germany","1834-11-19",1834,"Heidelberg",49.41666667,8.71666667,46743,"Germany","1924-01-13",1924,"Prussia","Germany",FALSE,7.306945383328238,186,1773,1.6451311373553377,61.71047222081122
"635533","Q372010",635533,"Axel_Thue","Axel Thue","MATHEMATICIAN",46.93804494074929,"M",,FALSE,24,21,"Tønsberg",59.29805556,10.42361111,178268,"Norway","1863-02-19",1863,"Oslo",59.91388889,10.75222222,22309,"Norway","1922-03-07",1922,,"Norway",FALSE,6.201431022080329,157,2404,2.548729871128495,61.689878867327856
"1158040","Q527384",1158040,"Pingala","Pingala","MATHEMATICIAN",6.877651308360678,"F",,FALSE,19,20,,,,,,"0150-01-01 BC",-150,,,,,,,,,,FALSE,2.960204813209248,2170,8700,3.09282903487814,61.645286033629695
"697141","Q697195",697141,"Julius_Edgar_Lilienfeld","Julius Edgar Lilienfeld","PHYSICIST",6.6432726636381085,"M",,FALSE,16,20,"Lviv",49.83,24.01416667,49968,"Ukraine","1882-04-18",1882,"Charlotte Amalie, U.S. Virgin Islands",18.35,-64.95,57871,"U.S. Virgin Islands","1963-08-28",1963,"Austria",,TRUE,4.9709119834838456,138,7408,2.0890145610383084,61.635349319067984
"1054166","Q722373",1054166,"Knut_Ångström","Knut Ångström","PHYSICIST",73.35015491642443,"M",,FALSE,19,20,"Uppsala",59.85805556,17.64472222,31784,"Sweden","1857-01-12",1857,"Uppsala",59.85,17.65,31784,"Sweden","1910-03-04",1910,"Sweden",,FALSE,7.4537979012327105,163,1768,1.7869251322124253,61.629222130876784
"7097405","Q32399",7097405,"Nina_Bari","Nina Bari","MATHEMATICIAN",46.93804494074929,"F",,FALSE,20,20,"Russia",60,90,25391,"Russia","1901-11-19",1901,"Moscow",55.75583333,37.61722222,19004,"Russia","1961-07-15",1961,"Russia","Soviet Union",FALSE,6.478120648213067,119,2783,1.8762641965745444,61.6290711885634
"1571952","Q1346521",1571952,"William_Edward_Ayrton","William Edward Ayrton","PHYSICIST",11.260613252083314,"M",,FALSE,18,20,"London",51.50722222,-0.1275,17867,"United Kingdom","1847-09-14",1847,"London",51.50722222,-0.1275,17867,"United Kingdom","1908-11-08",1908,"United Kingdom","United Kingdom",FALSE,6.729262586933176,173,2381,1.8427222651143278,61.62234066233477
"172253","Q62645",172253,"Woldemar_Voigt","Woldemar Voigt","PHYSICIST",32.98316680286005,"M",,FALSE,19,20,"Leipzig",51.33333333,12.38333333,17955,"Germany","1850-09-02",1850,"Göttingen",51.53388889,9.93555556,23307013,"Germany","1919-12-13",1919,"Saxony",,FALSE,5.505540922608006,170,3756,2.1508486381756375,61.61071787286231
"307064","Q62990",307064,"August_Beer","August Beer","PHYSICIST",9.505890554960864,"M",,FALSE,17,20,"Trier",49.75,6.63333333,30317,"Germany","1825-07-31",1825,"Bonn",50.73333333,7.1,3295,"Germany","1863-11-18",1863,"Prussia",,FALSE,6.452538523382705,195,2611,1.8277806350974017,61.59360353850795
"2251669","Q179201",2251669,"Jayant_Narlikar","Jayant Narlikar","PHYSICIST",1.5768615423176269,"M",,TRUE,30,20,"Kolhapur",16.69166667,74.23333333,337536,"India","1938-07-19",1938,,,,,,,,,,FALSE,2.8552053701478863,82,16790,3.8408983221127952,61.590792117043506
"1950417","Q496877",1950417,"Lester_Germer","Lester Germer","PHYSICIST",24.397237727642388,"M",,FALSE,19,20,"Chicago",41.88194444,-87.62777778,6886,"United States","1896-10-10",1896,"Shawangunk Ridge",41.70388889,-74.34472222,1020867,"United States","1971-10-03",1971,"United States",,FALSE,7.495184023899758,124,2332,1.9942419778325977,61.58193023301331
"2933867","Q111983",2933867,"Joseph_Ludwig_Raabe","Joseph Ludwig Raabe","MATHEMATICIAN",13.556201559359035,"M",,FALSE,16,20,"Brody",50.083141,25.147651,928268,"Ukraine","1801-05-15",1801,"Zürich",47.36666667,8.55,40334603,"Switzerland","1859-01-22",1859,,"Switzerland",FALSE,7.993878395251172,219,1369,1.4271787187763916,61.575348610424236
"6450152","Q556862",6450152,"Hillel_Furstenberg","Hillel Furstenberg","MATHEMATICIAN",108.01238890848352,"M",,TRUE,17,20,"Berlin",52.52,13.405,3354,"Germany","1935-09-29",1935,,,,,,,,"Germany",,FALSE,3.786520111577008,85,15926,2.1321057927347833,61.566812858473554
"790014","Q368087",790014,"Andrei_Linde","Andrei Linde","PHYSICIST",30.043241419891572,"M",,TRUE,25,20,"Moscow",55.75583333,37.61722222,19004,"Russia","1948-03-02",1948,,,,,,,,"Soviet Union",,FALSE,5.835544567299447,72,11377,2.5659063310296846,61.5545984366768
"362481","Q469088",362481,"Karol_Borsuk","Karol Borsuk","MATHEMATICIAN",34.38944901837805,"M",,FALSE,19,20,"Warsaw",52.23333333,21.01666667,32908,"Poland","1905-05-08",1905,"Warsaw",52.23333333,21.01666667,32908,"Poland","1982-01-24",1982,"Russia","Poland",FALSE,5.466155613722652,115,4537,1.9796552103163616,61.55010293639476
"475613","Q62108",475613,"Gustav_Heinrich_Wiedemann","Gustav Heinrich Wiedemann","PHYSICIST",18.096478342225875,"M",,FALSE,17,20,"Berlin",52.52,13.405,3354,"Germany","1826-10-02",1826,"Leipzig",51.33333333,12.38333333,17955,"Germany","1899-03-23",1899,"Prussia","Germany",FALSE,7.554131968740048,194,1684,1.6404899261751045,61.546712795468835
"801835","Q385440",801835,"Jules_Antoine_Lissajous","Jules Antoine Lissajous","PHYSICIST",16.118930033332447,"M",,FALSE,18,20,"Versailles, Yvelines",48.8053,2.135,32703,"France","1822-03-04",1822,"Plombières-lès-Dijon",47.3403,4.9731,15571385,"France","1880-06-24",1880,"France",,FALSE,6.11504614345387,198,2799,2.0362271099453517,61.54260015135271
"629100","Q723574",629100,"Pierre_Fatou","Pierre Fatou","MATHEMATICIAN",12.01516551177926,"M",,FALSE,17,20,"Lorient",47.75,-3.36,328288,"France","1878-02-28",1878,"Pornichet",47.2775,-2.3389,15810455,"France","1929-08-09",1929,"France",,FALSE,6.040382149984694,142,3729,1.8591604301356937,61.54051806607899
"703683","Q1174600",703683,"David_Gregory_(mathematician)","David Gregory","MATHEMATICIAN",9.802532036001828,"M",,FALSE,18,20,"Aberdeen",57.15,-2.11,1627,"United Kingdom","1659-06-03",1659,"Maidenhead",51.5217,-0.7177,206470,"United Kingdom","1708-10-10",1708,,,FALSE,5.1554495862106355,361,2621,2.10384729804763,61.526436269125405
"932276","Q983393",932276,"Leopoldo_Nobili","Leopoldo Nobili","PHYSICIST",51.039665769364774,"M",,FALSE,17,20,,,,,,"1784-07-05",1784,"Florence",43.78333333,11.25,11525,"Italy","1835-08-22",1835,,"Tuscany",FALSE,7.389770693348362,236,1396,1.5117112424721268,61.525797985495764
"751204","Q460747",751204,"Antonio_Pacinotti","Antonio Pacinotti","PHYSICIST",24.57555961030875,"M",,FALSE,19,20,"Pisa",43.71666667,10.4,24636,"Italy","1841-06-17",1841,"Pisa",43.71666667,10.4,24636,"Italy","1912-03-24",1912,"Tuscany",,FALSE,3.3414452971100594,179,12397,2.8308075668346993,61.506404832112224
"2727667","Q1378752",2727667,"Francis_Hauksbee","Francis Hauksbee","MATHEMATICIAN",1.350740688088812,"M",,FALSE,15,20,"Colchester",51.8917,0.903,264105,"United Kingdom","1660-01-01",1660,"London",51.50722222,-0.1275,17867,"United Kingdom","1713-01-01",1713,,"United Kingdom",FALSE,4.303114291556479,360,5426,2.1206403375223792,61.505671017882335
"19900857","Q88839",19900857,"Berta_Karlik","Berta Karlik","PHYSICIST",7.037730531469648,"F",,FALSE,20,20,"Vienna",48.2,16.36666667,55866,"Austria","1904-01-24",1904,"Vienna",48.2,16.36666667,55866,"Austria","1990-02-04",1990,"Austria","Austria",FALSE,7.135346853904886,116,1934,1.6332921854159557,61.50413530558687
"289961","Q528192",289961,"John_Cairncross","John Cairncross","MATHEMATICIAN",1.1766730006583295,"M",,FALSE,16,20,"Lesmahagow",55.638,-3.887,604447,"United Kingdom","1913-07-25",1913,"Herefordshire",52.08333333,-2.75,399837,"United Kingdom","1995-10-08",1995,,,FALSE,2.930809443372159,107,30041,2.5967841331878994,61.4922098979472
